@relation mnl2 
@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {'1','3','4','5','6','7'}
@data
-0.118057,-0.155121,-0.027377,4
-0.14477,-0.012005,0.001205,5
-0.134423,0.004478,0.017231,6
-0.16901,-0.068043,-0.025618,7
-0.129067,0.116504,0.07381,1
-0.027346,-0.109982,-0.013174,3
-0.106773,-0.149823,-0.022642,4
-0.140019,-0.014039,0.018857,5
-0.137769,0.009998,0.017231,6
-0.16901,-0.061155,0.053481,7
-0.151941,0.125184,0.097866,1
-0.047128,-0.088967,-0.023934,3
-0.118057,-0.136629,-0.017906,4
-0.130502,-0.020114,0.005124,5
-0.151221,0.001709,0.001952,6
-0.171448,-0.068043,-0.005811,7
-0.129067,0.090432,0.097866,1
-0.03922,-0.081084,-0.015855,3
-0.114312,-0.12605,0.005786,4
-0.132885,-0.020114,0.009055,5
-0.144506,-0.003812,0.017231,6
-0.164119,-0.077217,-0.144073,7
-0.121476,0.094787,0.115927,1
-0.055035,-0.065336,-0.021253,3
-0.114312,-0.136629,-0.010795,4
-0.130502,-0.030258,0.022775,5
-0.134423,-0.012083,0.001952,6
-0.16901,-0.051981,-0.104588,7
-0.136708,0.12083,0.103899,1
-0.051094,-0.065336,-0.015855,3
-0.114312,-0.131331,-0.032113,4
-0.135268,-0.020114,0.018857,5
-0.144506,0.026577,0.042652,6
-0.171448,-0.042807,-0.08491,7
-0.129067,0.107794,0.121922,1
-0.043187,-0.046937,-0.013174,3
-0.110542,-0.115488,-0.022642,4
-0.137636,-0.050545,0.014925,5
-0.131054,0.015518,0.012127,6
-0.171448,-0.04968,-0.124395,7
-0.121476,0.129511,0.109894,1
-0.03922,-0.060069,-0.013174,3
-0.118057,-0.128699,-0.00606,4
-0.137636,-0.032292,0.011007,5
-0.141138,0.012767,0.017231,6
-0.16901,-0.047394,-0.025618,7
-0.136708,0.125184,0.121922,1
-0.047128,-0.041687,-0.007795,3
-0.114312,-0.131331,-0.020266,4
-0.140019,-0.020114,0.011007,5
-0.144506,-0.017621,0.017231,6
-0.16901,-0.017556,0.112643,7
-0.129067,0.129511,0.109894,1
-0.047128,-0.031188,-0.015855,3
-0.125571,-0.12605,-0.020266,4
-0.137636,-0.026203,0.018857,5
-0.137769,0.012767,0.057932,6
-0.171448,-0.040506,-0.144073,7
-0.129067,0.129511,0.109894,1
-0.03922,-0.041687,-0.032012,3
-0.114312,-0.115488,-0.001309,4
-0.137636,-0.032292,0.001205,5
-0.141138,0.007247,-0.003153,6
-0.16901,-0.061155,0.033674,7
-0.121476,0.081752,0.061742,1
-0.055035,-0.04957,-0.03471,3
-0.121826,-0.12605,0.001051,4
-0.135268,-0.03838,0.011007,5
-0.137769,0.001709,0.037581,6
-0.161665,-0.040506,0.013866,7
-0.136708,0.103468,0.085838,1
-0.055035,-0.041687,-0.03471,3
-0.121826,-0.107557,0.003427,4
-0.140019,-0.032292,0.012973,5
-0.144506,0.001709,0.037581,6
-0.171448,-0.038205,0.053481,7
-0.121476,0.081752,0.085838,1
-0.043187,-0.031188,-0.050849,3
-0.114312,-0.073205,-0.001309,4
-0.137636,-0.040401,0.012973,5
-0.137769,0.009998,0.037581,6
-0.164119,-0.042807,0.171935,7
-0.129067,0.107794,0.097866,1
-0.055035,-0.04432,-0.037391,3
-0.114312,-0.091714,-0.032113,4
-0.14477,-0.044469,0.014925,5
-0.147852,0.009998,0.047757,6
-0.16901,-0.04968,0.171935,7
-0.129067,0.081752,0.07381,1
-0.043187,-0.012806,-0.04009,3
-0.121826,-0.094346,-0.00842,4
-0.137636,-0.030258,0.009055,5
-0.137769,0.009998,-0.008223,6
-0.171448,-0.031332,-0.045296,7
-0.129067,0.107794,0.001602,1
-0.059002,-0.007557,-0.032012,3
-0.114312,-0.083784,-0.015531,4
-0.132885,-0.036346,0.012973,5
-0.134423,0.007247,0.032477,6
-0.176356,-0.040506,0.013866,7
-0.121476,0.086078,0.04372,1
-0.043187,-0.010173,-0.023934,3
-0.121826,-0.049432,0.003427,4
-0.137636,-0.042435,0.011007,5
-0.144506,0.007247,0.017231,6
-0.16901,-0.051981,-0.144073,7
-0.113835,0.051354,0.04372,1
-0.055035,-0.010173,-0.029313,3
-0.118057,-0.096995,-0.00606,4
-0.137636,-0.042435,0.005124,5
-0.137769,0.026577,0.012127,6
-0.16901,-0.040506,-0.144073,7
-0.129067,0.033964,0.049714,1
-0.051094,-0.010173,-0.03471,3
-0.121826,-0.083784,-0.010795,4
-0.132885,-0.034326,0.011007,5
-0.141138,0.040387,-0.003153,6
-0.16901,-0.040506,-0.223172,7
-0.129067,0.033964,0.01363,1
-0.051094,-0.020689,-0.018554,3
-0.114312,-0.083784,-0.020266,4
-0.142387,-0.042435,0.014925,5
-0.144506,0.021057,0.032477,6
-0.171448,-0.068043,-0.262657,7
-0.136708,0.012248,-0.004431,1
-0.055035,-0.031188,-0.023934,3
-0.110542,-0.052081,-0.00606,4
-0.137636,-0.036346,0.022775,5
-0.134423,0.012767,0.017231,6
-0.16901,-0.065742,0.033674,7
-0.129067,0.047,-0.016459,1
-0.055035,-0.015422,-0.029313,3
-0.121826,-0.057362,-0.017906,4
-0.137636,-0.040401,0.007089,5
-0.144506,0.034866,0.042652,6
-0.16901,-0.061155,-0.025618,7
-0.136708,0.042674,-0.016459,1
-0.051094,0.008209,-0.026632,3
-0.13311,-0.049432,-0.001309,4
-0.137636,-0.03838,-0.000747,5
-0.131054,0.015518,0.032477,6
-0.16901,-0.040506,-0.144073,7
-0.136708,0.025283,0.01363,1
-0.047128,0.000326,-0.029313,3
-0.125571,-0.049432,-0.00842,4
-0.135268,-0.032292,-0.008597,5
-0.137769,0.037617,0.032477,6
-0.166557,-0.031332,-0.025618,7
-0.121476,0.025283,-0.034521,1
-0.047128,0.013459,-0.015855,3
-0.121826,-0.059994,0.008162,4
-0.130502,-0.040401,-0.008597,5
-0.134423,0.021057,0.073211,6
-0.164119,-0.047394,-0.025618,7
-0.129067,0.055681,-0.028487,1
-0.047128,0.010842,-0.007795,3
-0.12934,-0.044151,-0.015531,4
-0.140019,-0.034326,0.011007,5
-0.141138,0.023808,0.057932,6
-0.16901,-0.038205,-0.005811,7
-0.129067,0.055681,-0.010465,1
-0.043187,0.000326,-0.015855,3
-0.12934,-0.03887,-0.001309,4
-0.140019,-0.030258,0.003171,5
-0.144506,0.032097,0.022302,6
-0.171448,-0.04968,-0.08491,7
-0.136708,0.051354,-0.082672,1
-0.043187,0.008209,0.008362,3
-0.110542,-0.025659,0.020008,4
-0.140019,-0.036346,-0.002713,5
-0.131054,0.043138,0.017231,6
-0.16901,-0.056568,0.033674,7
-0.14435,0.042674,-0.070644,1
-0.055035,-0.00229,0.013741,3
-0.125571,-0.025659,0.022368,4
-0.137636,-0.034326,-0.004678,5
-0.144506,0.043138,0.001952,6
-0.171448,-0.029031,0.013866,7
-0.129067,0.042674,-0.046549,1
-0.055035,0.010842,-0.002398,3
-0.125571,-0.015079,0.024744,4
-0.132885,-0.036346,-0.002713,5
-0.131054,0.023808,0.007023,6
-0.166557,-0.051981,-0.065103,7
-0.121476,0.051354,-0.058577,1
-0.035254,0.005576,-0.018554,3
-0.121826,-0.015079,0.012897,4
-0.137636,-0.012005,-0.012515,5
-0.131054,0.029328,-0.008223,6
-0.164119,-0.065742,-0.025618,7
-0.121476,0.042674,-0.070644,1
-0.059002,0.016092,-0.015855,3
-0.121826,-0.020378,0.012897,4
-0.140019,-0.022148,-0.016433,5
-0.144506,0.040387,0.007023,6
-0.16901,-0.056568,-0.045296,7
-0.136708,0.038319,-0.076639,1
-0.035254,0.034474,-0.013174,3
-0.125571,-0.025659,0.012897,4
-0.137636,-0.036346,-0.012515,5
-0.144506,0.023808,0.012127,6
-0.171448,-0.051981,-0.124395,7
-0.106244,0.007922,-0.046549,1
-0.051094,0.018708,0.000283,3
-0.121826,-0.009798,0.020008,4
-0.128134,-0.052579,-0.004678,5
-0.141138,0.034866,0.001952,6
-0.16901,-0.04968,-0.104588,7
-0.136708,0.012248,-0.034521,1
-0.043187,0.008209,0.011042,3
-0.121826,0.008694,0.012897,4
-0.137636,-0.052579,0.005124,5
-0.137769,0.048658,0.007023,6
-0.16901,-0.038205,0.013866,7
-0.136708,-0.02683,-0.064611,1
-0.055035,0.013459,0.000283,3
-0.12934,0.021905,-0.003684,4
-0.137636,-0.03838,0.003171,5
-0.127708,0.040387,0.012127,6
-0.171448,-0.038205,0.013866,7
-0.136708,0.007922,-0.106728,1
-0.062969,0.013459,0.011042,3
-0.110542,0.011326,-0.003684,4
-0.135268,-0.036346,-0.016433,5
-0.131054,0.062468,0.007023,6
-0.173902,-0.056568,-0.065103,7
-0.136708,-0.005114,-0.100695,1
-0.055035,0.03184,0.01644,3
-0.136854,-0.007167,0.031855,4
-0.142387,-0.034326,-0.004678,5
-0.134423,0.059717,0.027406,6
-0.166557,-0.040506,0.13245,7
-0.129067,-0.005114,-0.12479,1
-0.047128,0.03184,0.008362,3
-0.125571,0.000764,0.031855,4
-0.132885,-0.026203,-0.016433,5
-0.134423,0.056947,0.047757,6
-0.166557,-0.024444,0.191742,7
-0.121476,-0.044192,-0.076639,1
-0.047128,0.042357,0.019121,3
-0.125571,-0.004517,0.005786,4
-0.137636,-0.026203,-0.008597,5
-0.131054,0.045907,0.012127,6
-0.166557,-0.054282,0.073158,7
-0.129067,-0.022476,-0.0947,1
-0.043187,0.047606,0.019121,3
-0.136854,0.000764,-0.003684,4
-0.137636,-0.032292,-0.004678,5
-0.134423,0.056947,-0.003153,6
-0.171448,-0.047394,0.013866,7
-0.121476,-0.031156,-0.070644,1
-0.027346,0.050222,0.005663,3
-0.136854,-0.012448,-0.00606,4
-0.137636,-0.032292,-0.012515,5
-0.134423,0.059717,0.042652,6
-0.164119,-0.031332,-0.124395,7
-0.129067,-0.044192,-0.070644,1
-0.051094,0.050222,0.019121,3
-0.140624,0.021905,-0.003684,4
-0.130502,-0.030258,-0.010549,5
-0.134423,0.051427,0.047757,6
-0.164119,-0.040506,-0.08491,7
-0.129067,-0.018149,-0.082672,1
-0.051094,0.023958,0.027199,3
-0.136854,0.037748,0.005786,4
-0.132885,-0.032292,0.012973,5
-0.137769,0.051427,0.032477,6
-0.16901,-0.045093,-0.025618,7
-0.121476,-0.018149,-0.070644,1
-0.051094,0.063355,0.029898,3
-0.136854,0.029835,-0.010795,4
-0.132885,-0.032292,-0.006631,5
-0.120993,0.090087,0.001952,6
-0.16901,-0.038205,0.112643,7
-0.136708,-0.013795,-0.046549,1
-0.051094,0.060739,0.027199,3
-0.140624,0.045678,-0.015531,4
-0.137636,-0.020114,0.012973,5
-0.137769,0.048658,0.001952,6
-0.16901,-0.054282,-0.025618,7
-0.121476,-0.031156,-0.070644,1
-0.055035,0.063355,0.019121,3
-0.144369,0.053608,0.008162,4
-0.135268,-0.054599,-0.008597,5
-0.137769,0.054196,0.032477,6
-0.171448,-0.047394,0.053481,7
-0.113835,-0.00944,-0.034521,1
-0.047128,0.055489,0.01644,3
-0.144369,0.043029,0.003427,4
-0.132885,-0.056633,-0.010549,5
-0.131054,0.056947,0.001952,6
-0.171448,-0.054282,0.053481,7
-0.14435,-0.022476,-0.028487,1
-0.047128,0.050222,0.002982,3
-0.144369,0.053608,0.003427,4
-0.132885,-0.044469,-0.008597,5
-0.141138,0.081816,-0.003153,6
-0.173902,-0.031332,0.112643,7
-0.121476,-0.044192,0.001602,1
-0.047128,0.065988,-0.023934,3
-0.136854,0.058889,-0.001309,4
-0.137636,-0.042435,-0.008597,5
-0.141138,0.084567,0.017231,6
-0.173902,-0.038205,0.033674,7
-0.098603,-0.02683,0.001602,1
-0.03922,0.065988,-0.005096,3
-0.144369,0.053608,-0.00606,4
-0.132885,-0.03838,-0.008597,5
-0.137769,0.073526,-0.008223,6
-0.176356,-0.033618,0.092966,7
-0.136708,-0.035511,0.037686,1
-0.043187,0.044973,0.011042,3
-0.140624,0.037748,0.005786,4
-0.142387,-0.04649,-0.012515,5
-0.137769,0.065237,0.001952,6
-0.16901,-0.01527,0.073158,7
-0.136708,-0.031156,-0.022493,1
-0.047128,0.047606,0.013741,3
-0.12934,0.045678,0.001051,4
-0.142387,-0.054599,-0.008597,5
-0.144506,0.051427,0.032477,6
-0.16901,-0.047394,-0.065103,7
-0.129067,-0.035511,-0.040555,1
-0.051094,0.065988,0.011042,3
-0.140624,0.053608,0.017633,4
-0.137636,-0.042435,-0.008597,5
-0.141138,0.084567,0.001952,6
-0.16901,-0.04968,-0.08491,7
-0.121476,-0.096305,-0.028487,1
-0.047128,0.08437,0.027199,3
-0.144369,0.058889,-0.001309,4
-0.132885,-0.062722,-0.006631,5
-0.144506,0.087336,-0.003153,6
-0.16901,-0.031332,0.033674,7
-0.113835,-0.091979,-0.028487,1
-0.03922,0.092253,0.043355,3
-0.151883,0.080031,-0.001309,4
-0.128134,-0.052579,-0.016433,5
-0.131054,0.070757,0.017231,6
-0.16901,-0.033618,0.053481,7
-0.136708,-0.10066,-0.010465,1
-0.047128,0.087003,0.013741,3
-0.148138,0.066819,-0.010795,4
-0.137636,-0.050545,-0.016433,5
-0.131054,0.056947,0.027406,6
-0.164119,-0.029031,0.013866,7
-0.14435,-0.074589,-0.034521,1
-0.03922,0.071238,0.005663,3
-0.140624,0.066819,-0.001309,4
-0.140019,-0.054599,-0.030153,5
-0.131054,0.062468,-0.008223,6
-0.171448,-0.010668,-0.025618,7
-0.129067,-0.078944,-0.010465,1
-0.051094,0.087003,0.037958,3
-0.144369,0.077381,-0.015531,4
-0.142387,-0.050545,-0.008597,5
-0.137769,0.079047,0.022302,6
-0.16901,-0.031332,-0.124395,7
-0.121476,-0.096305,-0.004431,1
-0.047128,0.073871,0.035277,3
-0.144369,0.106453,-0.013155,4
-0.132885,-0.032292,-0.022317,5
-0.141138,0.068006,0.047757,6
-0.16901,-0.017556,-0.065103,7
-0.106244,-0.091979,0.001602,1
-0.043187,0.092253,0.027199,3
-0.148138,0.109085,-0.010795,4
-0.142387,-0.028237,-0.020351,5
-0.144506,0.087336,0.032477,6
-0.173902,-0.035919,-0.203365,7
-0.121476,-0.104986,0.07381,1
-0.047128,0.105385,0.029898,3
-0.148138,0.090593,-0.003684,4
-0.142387,-0.050545,-0.014467,5
-0.144506,0.084567,0.057932,6
-0.176356,-0.022143,-0.025618,7
-0.129067,-0.078944,0.037686,1
-0.047128,0.134266,0.051416,3
-0.148138,0.098523,-0.022642,4
-0.128134,-0.048524,-0.000747,5
-0.141138,0.076277,0.022302,6
-0.173902,-0.033618,-0.183558,7
-0.136708,-0.022476,0.097866,1
-0.031313,0.118518,0.019121,3
-0.136854,0.098523,-0.010795,4
-0.137636,-0.044469,-0.030153,5
-0.147852,0.098377,0.063036,6
-0.161665,-0.029031,-0.16388,7
-0.113835,-0.048547,0.07381,1
-0.055035,0.115884,0.019121,3
-0.136854,0.103804,-0.003684,4
-0.132885,-0.042435,-0.008597,5
-0.131054,0.084567,0.042652,6
-0.16901,-0.033618,-0.08491,7
-0.129067,-0.061582,0.097866,1
-0.051094,0.108001,0.008362,3
-0.144369,0.109085,-0.003684,4
-0.14477,-0.056633,-0.004678,5
-0.141138,0.070757,0.017231,6
-0.16901,-0.047394,-0.124395,7
-0.121476,-0.074589,0.061742,1
-0.051094,0.113251,0.01644,3
-0.140624,0.122296,-0.003684,4
-0.137636,-0.054599,-0.010549,5
-0.134423,0.079047,0.032477,6
-0.173902,-0.035919,-0.144073,7
-0.106244,-0.078944,0.07381,1
-0.051094,0.113251,0.002982,3
-0.12934,0.122296,0.008162,4
-0.135268,-0.056633,-0.006631,5
-0.144506,0.065237,0.042652,6
-0.16901,-0.040506,-0.005811,7
-0.106244,-0.096305,0.031653,1
-0.055035,0.102752,0.005663,3
-0.140624,0.122296,0.003427,4
-0.135268,-0.044469,-0.012515,5
-0.134423,0.076277,0.007023,6
-0.171448,-0.033618,-0.005811,7
-0.121476,-0.122377,0.07381,1
-0.03922,0.110635,0.005663,3
-0.140624,0.122296,-0.00842,4
-0.147154,-0.036346,-0.008597,5
-0.134423,0.076277,0.027406,6
-0.173902,-0.017556,0.053481,7
-0.129067,-0.087625,0.049714,1
-0.031313,0.110635,0.011042,3
-0.144369,0.117015,0.001051,4
-0.140019,-0.036346,-0.010549,5
-0.134423,0.098377,-0.008223,6
-0.166557,-0.042807,0.013866,7
-0.121476,-0.091979,0.019625,1
-0.035254,0.108001,0.0245,3
-0.140624,0.117015,0.003427,4
-0.137636,-0.03838,-0.000747,5
-0.134423,0.101146,-0.008223,6
-0.16901,-0.038205,0.053481,7
-0.106244,-0.113696,0.049714,1
-0.035254,0.115884,0.011042,3
-0.140624,0.132858,0.005786,4
-0.137636,-0.032292,-0.006631,5
-0.134423,0.095608,-0.028607,6
-0.173902,-0.033618,0.053481,7
-0.106244,-0.122377,0.031653,1
-0.031313,0.102752,0.008362,3
-0.13311,0.122296,0.024744,4
-0.137636,-0.024182,-0.0282,5
-0.134423,0.087336,-0.013328,6
-0.173902,-0.035919,0.013866,7
-0.129067,-0.126703,0.079804,1
-0.03922,0.110635,0.013741,3
-0.136854,0.095874,0.015273,4
-0.137636,-0.03838,-0.038002,5
-0.137769,0.095608,0.012127,6
-0.166557,-0.038205,-0.005811,7
-0.113835,-0.131057,0.025658,1
-0.035254,0.113251,0.019121,3
-0.136854,0.103804,0.020008,4
-0.142387,-0.036346,-0.012515,5
-0.141138,0.090087,0.012127,6
-0.16901,-0.038205,0.053481,7
-0.129067,-0.131057,0.01363,1
-0.043187,0.139516,0.021819,3
-0.13311,0.130226,0.008162,4
-0.132885,-0.058667,-0.030153,5
-0.154567,0.090087,0.017231,6
-0.16901,-0.031332,-0.065103,7
-0.121476,-0.104986,0.049714,1
-0.043187,0.136899,0.013741,3
-0.136854,0.135507,0.012897,4
-0.140019,-0.034326,-0.018398,5
-0.127708,0.079047,0.032477,6
-0.164119,-0.003795,-0.045296,7
-0.106244,-0.170135,0.007597,1
-0.035254,0.157897,0.008362,3
-0.136854,0.114366,0.015273,4
-0.140019,-0.028237,-0.020351,5
-0.144506,0.081816,0.052861,6
-0.171448,-0.012969,0.053481,7
-0.106244,-0.113696,0.037686,1
-0.03922,0.147398,0.008362,3
-0.136854,0.127577,0.022368,4
-0.135268,-0.022148,-0.008597,5
-0.131054,0.103897,0.027406,6
-0.173902,-0.022143,0.112643,7
-0.098603,-0.113696,0.01363,1
-0.035254,0.160531,0.013741,3
-0.144369,0.143437,0.029479,4
-0.142387,-0.020114,-0.016433,5
-0.144506,0.092856,0.047757,6
-0.16901,-0.019857,0.033674,7
-0.129067,-0.087625,-0.010465,1
-0.035254,0.115884,0.027199,3
-0.144369,0.140788,0.022368,4
-0.142387,-0.048524,-0.016433,5
-0.137769,0.087336,0.032477,6
-0.171448,-0.024444,-0.065103,7
-0.113835,-0.118022,-0.010465,1
-0.027346,0.144782,0.032578,3
-0.13311,0.146069,0.024744,4
-0.140019,-0.024182,-0.010549,5
-0.141138,0.103897,0.032477,6
-0.16901,-0.019857,-0.104588,7
-0.129067,-0.10066,0.001602,1
-0.023405,0.160531,0.008362,3
-0.136854,0.172491,0.027119,4
-0.135268,-0.032292,0.001205,5
-0.147852,0.123227,0.032477,6
-0.166557,-0.02673,-0.025618,7
-0.113835,-0.118022,-0.028487,1
-0.035254,0.147398,0.005663,3
-0.136854,0.172491,0.012897,4
-0.147154,-0.050545,0.005124,5
-0.137769,0.123227,0.042652,6
-0.181248,-0.02673,0.073158,7
-0.090962,-0.135412,0.019625,1
-0.023405,0.123767,0.002982,3
-0.13311,0.16986,0.027119,4
-0.14477,-0.022148,-0.000747,5
-0.134423,0.092856,0.017231,6
-0.181248,-0.017556,0.073158,7
-0.129067,-0.161455,-0.010465,1
-0.031313,0.144782,0.0245,3
-0.136854,0.164579,0.022368,4
-0.137636,-0.024182,-0.006631,5
-0.144506,0.103897,0.032477,6
-0.176356,-0.022143,0.152258,7
-0.121476,-0.148419,-0.010465,1
-0.035254,0.13165,0.0245,3
-0.140624,0.161929,0.024744,4
-0.132885,-0.030258,-0.006631,5
-0.141138,0.114956,0.007023,6
-0.176356,-0.001494,0.112643,7
-0.098603,-0.170135,0.037686,1
-0.035254,0.121134,0.019121,3
-0.144369,0.164579,0.034215,4
-0.137636,-0.028237,0.011007,5
-0.134423,0.103897,0.052861,6
-0.171448,-0.024444,0.053481,7
-0.098603,-0.1571,0.025658,1
-0.03922,0.139516,0.019121,3
-0.136854,0.15928,0.031855,4
-0.132885,-0.022148,0.001205,5
-0.137769,0.095608,0.017231,6
-0.171448,-0.008382,0.073158,7
-0.113835,-0.144093,-0.004431,1
-0.035254,0.123767,0.01644,3
-0.140624,0.151367,0.03659,4
-0.140019,-0.050545,-0.018398,5
-0.137769,0.114956,0.012127,6
-0.171448,-0.008382,-0.025618,7
-0.098603,-0.139738,-0.046549,1
-0.031313,0.13165,0.0245,3
-0.13311,0.151367,0.022368,4
-0.142387,-0.054599,-0.008597,5
-0.137769,0.106666,0.007023,6
-0.176356,-0.019857,-0.025618,7
-0.129067,-0.165809,-0.034521,1
-0.03922,0.139516,0.008362,3
-0.13311,0.15928,0.029479,4
-0.147154,-0.032292,-0.000747,5
-0.134423,0.095608,0.027406,6
-0.181248,-0.02673,-0.065103,7
-0.106244,-0.148419,-0.052583,1
-0.023405,0.150032,0.027199,3
-0.140624,0.16721,0.034215,4
-0.142387,-0.040401,-0.004678,5
-0.141138,0.117707,-0.023503,6
-0.176356,-0.022143,-0.08491,7
-0.098603,-0.148419,-0.076639,1
-0.023405,0.139516,0.01644,3
-0.136854,0.153999,0.029479,4
-0.147154,-0.028237,-0.000747,5
-0.141138,0.117707,0.012127,6
-0.178794,-0.01527,0.092966,7
-0.129067,-0.148419,-0.0947,1
-0.027346,0.157897,0.0245,3
-0.136854,0.164579,0.031855,4
-0.142387,-0.028237,0.003171,5
-0.144506,0.131516,0.012127,6
-0.173902,-0.010668,-0.025618,7
-0.106244,-0.131057,-0.106728,1
-0.035254,0.16578,0.005663,3
-0.136854,0.180422,0.041325,4
-0.154272,-0.022148,0.011007,5
-0.141138,0.117707,0.017231,6
-0.176356,-0.010668,0.171935,7
-0.106244,-0.113696,-0.112762,1
-0.023405,0.144782,-0.007795,3
-0.136854,0.172491,0.041325,4
-0.14477,-0.020114,0.001205,5
-0.144506,0.101146,0.032477,6
-0.178794,-0.001494,0.171935,7
-0.14435,-0.161455,-0.106728,1
-0.031313,0.139516,0.029898,3
-0.13311,0.153999,0.043701,4
-0.147154,-0.032292,0.014925,5
-0.137769,0.095608,0.022302,6
-0.173902,0.005394,0.112643,7
-0.106244,-0.17449,-0.082672,1
-0.027346,0.147398,0.011042,3
-0.13311,0.193633,0.024744,4
-0.140019,-0.056633,0.011007,5
-0.144506,0.095608,0.007023,6
-0.173902,0.000807,0.112643,7
-0.106244,-0.148419,-0.112762,1
-0.031313,0.144782,0.013741,3
-0.140624,0.209476,0.029479,4
-0.142387,-0.044469,0.012973,5
-0.144506,0.101146,0.032477,6
-0.178794,-0.008382,0.033674,7
-0.113835,-0.161455,-0.118756,1
-0.031313,0.144782,0.013741,3
-0.136854,0.201563,0.027119,4
-0.151905,-0.048524,0.018857,5
-0.131054,0.095608,0.017231,6
-0.173902,-0.001494,0.053481,7
-0.129067,-0.187526,-0.130784,1
-0.027346,0.150032,0.019121,3
-0.12934,0.175141,0.038966,4
-0.147154,-0.056633,0.009055,5
-0.144506,0.090087,0.012127,6
-0.176356,0.005394,0.013866,7
-0.090962,-0.152774,-0.100695,1
-0.03922,0.150032,0.027199,3
-0.125571,0.185703,0.034215,4
-0.14477,-0.04649,0.011007,5
-0.147852,0.101146,0.017231,6
-0.183686,0.005394,0.033674,7
-0.129067,-0.148419,-0.100695,1
-0.023405,0.163164,0.0245,3
-0.13311,0.214774,0.038966,4
-0.14477,-0.050545,0.009055,5
-0.137769,0.090087,0.052861,6
-0.181248,0.023742,-0.005811,7
-0.098603,-0.187526,-0.070644,1
-0.031313,0.152648,0.008362,3
-0.136854,0.212125,0.024744,4
-0.149521,-0.040401,-0.002713,5
-0.137769,0.090087,0.037581,6
-0.178794,-0.001494,-0.08491,7
-0.113835,-0.165809,-0.130784,1
-0.031313,0.155281,0.002982,3
-0.136854,0.206844,0.046061,4
-0.14477,-0.040401,-0.004678,5
-0.141138,0.092856,0.042652,6
-0.176356,-0.017556,-0.16388,7
-0.136708,-0.152774,-0.070644,1
-0.03922,0.150032,0.011042,3
-0.12934,0.196282,0.029479,4
-0.142387,-0.030258,-0.008597,5
-0.141138,0.112186,0.001952,6
-0.176356,-0.029031,-0.183558,7
-0.106244,-0.187526,-0.0947,1
-0.027346,0.150032,0.000283,3
-0.12934,0.209476,0.024744,4
-0.140019,-0.028237,-0.014467,5
-0.147852,0.112186,0.001952,6
-0.183686,-0.019857,-0.183558,7
-0.113835,-0.170135,-0.130784,1
-0.043187,0.126383,0.005663,3
-0.140624,0.193633,0.017633,4
-0.137636,-0.020114,-0.022317,5
-0.147852,0.120476,0.022302,6
-0.181248,-0.01527,0.013866,7
-0.106244,-0.135412,-0.082672,1
-0.035254,0.126383,0.01644,3
-0.136854,0.201563,0.031855,4
-0.135268,-0.040401,-0.008597,5
-0.141138,0.123227,0.042652,6
-0.171448,-0.010668,-0.025618,7
-0.121476,-0.152774,-0.118756,1
-0.031313,0.126383,0.000283,3
-0.12934,0.217406,0.005786,4
-0.147154,-0.040401,-0.000747,5
-0.134423,0.117707,0.032477,6
-0.16901,-0.029031,0.13245,7
-0.090962,-0.178816,-0.130784,1
-0.035254,0.142149,0.013741,3
-0.136854,0.209476,0.003427,4
-0.142387,-0.034326,-0.004678,5
-0.144506,0.092856,0.037581,6
-0.173902,-0.017556,0.092966,7
-0.129067,-0.170135,-0.106728,1
-0.019439,0.129017,0.029898,3
-0.13311,0.209476,0.008162,4
-0.147154,-0.03838,-0.004678,5
-0.144506,0.117707,0.037581,6
-0.176356,-0.003795,0.112643,7
-0.129067,-0.148419,-0.0947,1
-0.031313,0.136899,0.01644,3
-0.144369,0.198914,0.003427,4
-0.147154,-0.028237,-0.010549,5
-0.141138,0.117707,0.017231,6
-0.178794,0.005394,-0.025618,7
-0.121476,-0.17449,-0.064611,1
-0.023405,0.16578,0.013741,3
-0.12934,0.201563,-0.010795,4
-0.14477,-0.018093,-0.016433,5
-0.137769,0.103897,0.032477,6
-0.181248,-0.019857,0.092966,7
-0.098603,-0.17449,-0.052583,1
-0.035254,0.16578,0.040657,3
-0.136854,0.214774,0.027119,4
-0.147154,-0.030258,-0.006631,5
-0.141138,0.134286,-0.003153,6
-0.173902,-0.010668,0.112643,7
-0.106244,-0.178816,-0.076639,1
-0.031313,0.144782,0.040657,3
-0.140624,0.188352,0.020008,4
-0.142387,-0.016059,-0.004678,5
-0.131054,0.117707,-0.013328,6
-0.173902,0.000807,-0.025618,7
-0.121476,-0.235285,-0.0947,1
-0.023405,0.150032,0.027199,3
-0.125571,0.198914,0.012897,4
-0.14477,-0.030258,-0.014467,5
-0.137769,0.103897,0.001952,6
-0.181248,-0.001494,0.112643,7
-0.106244,-0.226604,-0.034521,1
-0.035254,0.121134,0.019121,3
-0.125571,0.177772,0.015273,4
-0.14477,-0.009984,-0.014467,5
-0.147852,0.098377,0.022302,6
-0.178794,0.021456,0.13245,7
-0.121476,-0.235285,-0.034521,1
-0.023405,0.136899,0.013741,3
-0.13311,0.204195,0.024744,4
-0.14477,-0.026203,-0.004678,5
-0.137769,0.112186,0.007023,6
-0.183686,0.000807,0.112643,7
-0.098603,-0.196206,-0.052583,1
-0.027346,0.108001,0.027199,3
-0.12934,0.183071,0.017633,4
-0.147154,-0.028237,-0.008597,5
-0.147852,0.101146,0.032477,6
