@relation mnl1 
@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {'1','3','4','5','6','7'}
@data
0.038246,-1.328534,-0.161496,5
-0.077609,0.385329,-0.203085,6
-0.050361,-1.453105,-0.194944,7
-0.172346,-1.730954,0.772739,1
-0.010255,-0.26572,-0.309144,3
-0.082557,1.913842,0.698344,4
0.040629,-1.356931,-0.247735,5
-0.075656,0.363711,-0.160327,6
-0.050361,-1.457702,-0.164428,7
-0.174289,-1.594682,0.722326,1
-0.013305,-0.332773,-0.304663,3
-0.077759,1.933718,0.625754,4
0.038246,-1.375184,-0.314383,5
-0.079548,0.363711,-0.083305,6
-0.054947,-1.446202,0.308921,7
-0.174289,-1.450667,0.620269,1
-0.013305,-0.42349,-0.318076,3
-0.077759,1.962613,0.510274,4
0.035878,-1.393437,-0.386914,5
-0.073716,0.359768,-0.040519,6
-0.043476,-1.430105,0.247789,7
-0.174289,-1.28188,0.429685,1
-0.010255,-0.468842,-0.333716,3
-0.084964,2.024027,0.399735,4
0.047763,-1.407648,-0.469248,5
-0.081501,0.36174,-0.053361,6
-0.054947,-1.414007,-0.149119,7
-0.172346,-1.123932,0.194836,1
-0.004176,-0.500404,-0.304663,3
-0.077759,2.096284,0.29911,4
0.050131,-1.425901,-0.567254,5
-0.075656,0.34798,-0.019126,6
-0.050361,-1.388716,-0.423964,7
-0.166491,-0.986118,-0.031406,1
-0.013305,-0.579282,-0.242106,3
-0.082557,2.143244,0.193523,4
0.042997,-1.448209,-0.6241,5
-0.075656,0.33225,0.019371,6
-0.052661,-1.347312,-0.255976,7
-0.17039,-0.896305,-0.219532,1
-0.004176,-0.650276,-0.210827,3
-0.092169,2.179373,0.058246,4
0.040629,-1.486762,-0.675075,5
-0.073716,0.320462,0.019371,6
-0.045776,-1.340408,-0.164428,7
-0.176245,-0.845209,-0.399053,1
-0.013305,-0.752832,-0.195188,3
-0.080166,2.206458,-0.057234,4
0.038246,-1.513125,-0.716236,5
-0.083453,0.294901,0.062157,6
-0.045776,-1.342715,-0.317108,7
-0.172346,-0.787911,-0.572425,1
-0.010255,-0.80214,-0.157203,3
-0.077759,2.244397,-0.143025,4
0.038246,-1.525302,-0.745641,5
-0.079548,0.289001,0.122047,6
-0.054947,-1.345021,-0.546028,7
-0.166491,-0.738357,-0.745798,1
-0.013305,-0.875098,-0.099098,3
-0.092169,2.242586,-0.192521,4
0.033495,-1.54761,-0.739758,5
-0.079548,0.30276,0.20333,6
-0.045776,-1.328908,-0.484996,7
-0.172346,-0.712032,-0.88597,1
-0.010255,-0.969758,-0.058887,3
-0.087355,2.193815,-0.246958,4
0.038246,-1.588184,-0.731921,5
-0.071764,0.290972,0.280351,6
-0.052661,-1.317408,0.079901,7
-0.17039,-0.722871,-0.943763,1
-0.013305,-1.050626,-0.05442,3
-0.07296,2.152276,-0.281599,4
0.033495,-1.606437,-0.702516,5
-0.075656,0.31259,0.357372,6
-0.048076,-1.315117,0.095109,7
-0.176245,-0.73991,-0.931467,1
-0.013305,-1.092037,-0.038766,3
-0.087355,2.108927,-0.263457,4
0.031127,-1.649045,-0.684877,5
-0.085393,0.304731,0.412972,6
-0.050361,-1.347312,-0.103295,7
-0.174289,-0.736804,-0.857686,1
-0.010255,-1.135424,-0.014195,3
-0.084964,2.04028,-0.218913,4
0.033495,-1.669319,-0.628018,5
-0.075656,0.306702,0.5242,6
-0.057247,-1.351909,-0.133811,7
-0.168447,-0.710479,-0.764243,1
-0.022414,-1.184731,-0.007488,3
-0.077759,1.933718,-0.146323,4
0.033495,-1.695695,-0.561383,5
-0.077609,0.290972,0.575566,6
-0.054947,-1.338117,-0.149119,7
-0.17039,-0.702736,-0.672025,1
-0.010255,-1.236003,-0.049939,3
-0.080166,1.836175,-0.067137,4
0.042997,-1.711927,-0.490804,5
-0.083453,0.29293,0.622614,6
-0.050361,-1.351909,-0.271284,7
-0.172346,-0.736804,-0.526929,1
-0.013305,-1.241922,-0.087925,3
-0.080166,1.754886,0.041748,4
0.035878,-1.748433,-0.437877,5
-0.079548,0.275241,0.652559,6
-0.052661,-1.388716,-0.3018,7
-0.17039,-0.749195,-0.342493,1
-0.013305,-1.25769,-0.085699,3
-0.080166,1.704315,0.181976,4
0.033495,-1.758577,-0.337905,5
-0.079548,0.269341,0.656849,6
-0.050361,-1.379506,-0.500304,7
-0.172346,-0.761586,-0.176502,1
-0.022414,-1.273471,-0.121444,3
-0.082557,1.623038,0.32055,4
0.028744,-1.776843,-0.247735,5
-0.075656,0.259511,0.661111,6
-0.050361,-1.374909,-0.45448,7
-0.168447,-0.811141,-0.075677,1
-0.010255,-1.293194,-0.190707,3
-0.077759,1.545359,0.439327,4
0.031127,-1.833636,-0.134043,5
-0.075656,0.259511,0.648297,6
-0.052661,-1.361118,-0.240768,7
-0.172346,-0.883914,0.000561,1
-0.010255,-1.32672,-0.228693,3
-0.07296,1.485756,0.561414,4
0.038246,-1.870155,-0.085046,5
-0.079548,0.239864,0.695346,6
-0.050361,-1.356506,-0.194944,7
-0.17039,-0.938116,0.121056,1
-0.013305,-1.301078,-0.268918,3
-0.084964,1.431563,0.662049,4
0.033495,-1.908695,-0.006631,5
-0.075656,0.235921,0.716739,6
-0.045776,-1.319714,-0.179636,7
-0.168447,-0.976832,0.221888,1
-0.010255,-1.330662,-0.29573,3
-0.084964,1.388214,0.723092,4
0.038246,-1.947235,0.06197,5
-0.077609,0.218233,0.746684,6
-0.052661,-1.292116,-0.286492,7
-0.176245,-0.978375,0.255088,1
-0.013305,-1.36813,-0.344889,3
-0.082557,1.303326,0.767626,4
0.047763,-1.985775,0.109026,5
-0.077609,0.196615,0.780918,6
-0.050361,-1.271422,-0.194944,7
-0.166491,-0.989213,0.245249,1
-0.022414,-1.421379,-0.38958,3
-0.077759,1.283451,0.756079,4
0.040629,-1.995919,0.152139,5
-0.073716,0.204473,0.802312,6
-0.045776,-1.236921,-0.22546,7
-0.17039,-0.964441,0.232952,1
-0.013305,-1.470686,-0.416393,3
-0.080166,1.265386,0.728033,4
0.042997,-1.993885,0.158023,5
-0.073716,0.198573,0.78518,6
-0.052661,-1.218517,-0.408656,7
-0.166491,-0.882372,0.255088,1
-0.016335,-1.494351,-0.420859,3
-0.065755,1.267197,0.678548,4
0.038246,-1.999974,0.152139,5
-0.081501,0.186785,0.759525,6
-0.059532,-1.197823,-0.591852,7
-0.166491,-0.815778,0.256312,1
-0.016335,-1.535761,-0.440964,3
-0.077759,1.268997,0.599363,4
0.033495,-2.008096,0.154105,5
-0.075656,0.173025,0.695346,6
-0.057247,-1.186323,-0.622368,7
-0.166491,-0.733709,0.199752,1
-0.010255,-1.592952,-0.461085,3
-0.082557,1.259965,0.497073,4
0.031127,-2.02837,0.116863,5
-0.075656,0.161224,0.669662,6
-0.050361,-1.147225,-0.637676,7
-0.168447,-0.637706,0.112449,1
-0.010255,-1.65804,-0.461085,3
-0.080166,1.249133,0.411282,4
0.035878,-2.026349,0.060017,5
-0.075656,0.147465,0.609773,6
-0.050361,-1.151822,-0.546028,7
-0.17039,-0.501434,0.022689,1
-0.016335,-1.709312,-0.438739,3
-0.080166,1.240101,0.3123,4
0.038246,-2.016206,0.022775,5
-0.079548,0.112075,0.545593,6
-0.057247,-1.119627,-0.393348,7
-0.166491,-0.355877,-0.073212,1
-0.016335,-1.750722,-0.407446,3
-0.080166,1.223848,0.219914,4
0.038246,-2.008096,-0.014467,5
-0.077609,0.096357,0.545593,6
-0.057247,-1.149531,-0.072779,7
-0.166491,-0.23974,-0.234287,1
-0.022414,-1.811868,-0.36946,3
-0.077759,1.209394,0.129182,4
0.033495,-1.995919,-0.085046,5
-0.081501,0.076697,0.549883,6
-0.059532,-1.133418,-0.057571,7
-0.17039,-0.15767,-0.419956,1
-0.010255,-1.882862,-0.335956,3
-0.080166,1.216615,0.033498,4
0.042997,-1.975632,-0.165414,5
-0.079548,0.041307,0.511386,6
-0.057247,-1.140322,-0.164428,7
-0.17039,-0.083334,-0.601934,1
-0.025464,-1.943995,-0.289024,3
-0.080166,1.220226,-0.030842,4
0.035878,-1.943181,-0.241864,5
-0.081501,0.045236,0.477152,6
-0.054947,-1.135724,-0.255976,7
-0.174289,-0.009008,-0.755637,1
-0.022414,-1.959776,-0.235399,3
-0.077759,1.216615,-0.103432,4
0.040629,-1.904641,-0.310465,5
-0.075656,0.031477,0.451469,6
-0.052661,-1.11503,-0.37814,7
-0.166491,0.029708,-0.889661,1
-0.022414,-2.005128,-0.215294,3
-0.082557,1.19494,-0.187569,4
0.038246,-1.890429,-0.4026,5
-0.075656,0.005929,0.361634,6
-0.048076,-1.131127,-0.393348,7
-0.17039,0.034346,-1.037206,1
-0.013305,-2.0564,-0.186241,3
-0.082557,1.153402,-0.248612,4
0.042997,-1.892463,-0.496688,5
-0.079548,0.001987,0.314586,6
-0.050361,-1.105821,-0.561336,7
-0.168447,0.060671,-1.130657,1
-0.022414,-2.070216,-0.14603,3
-0.07296,1.099209,-0.291503,4
0.042997,-1.88232,-0.573138,5
-0.073716,-0.029461,0.250406,6
-0.059532,-1.062126,-0.362832,7
-0.174289,0.141198,-1.158942,1
-0.019385,-2.080065,-0.110271,3
-0.063364,1.039606,-0.334393,4
0.042997,-1.918839,-0.614298,5
-0.079548,-0.039291,0.177675,6
-0.050361,-1.064432,-0.500304,7
-0.166491,0.215524,-1.133115,1
-0.019385,-2.080065,-0.090165,3
-0.082557,0.979992,-0.377294,4
0.042997,-1.906661,-0.667226,5
-0.075656,-0.04322,0.14773,6
-0.057247,-1.023028,-0.408656,7
-0.162592,0.241849,-1.058109,1
-0.019385,-2.117546,-0.121444,3
-0.077759,0.914967,-0.395436,4
0.040629,-1.894497,-0.708399,5
-0.079548,-0.04322,0.057867,6
-0.054947,-0.990833,-0.37814,7
-0.168447,0.238753,-0.935157,1
-0.025464,-2.11951,-0.112511,3
-0.075367,0.882461,-0.360795,4
0.042997,-1.931003,-0.72799,5
-0.081501,-0.049121,-0.006284,6
-0.057247,-0.97243,-0.240768,7
-0.17039,0.229457,-0.771616,1
-0.010255,-2.091903,-0.074526,3
-0.07296,0.83369,-0.316251,4
0.033495,-1.947235,-0.710352,5
-0.083453,-0.06681,-0.066202,6
-0.052661,-0.954041,0.064593,7
-0.17039,0.226362,-0.592095,1
-0.022414,-2.058377,-0.094631,3
-0.080166,0.783108,-0.260159,4
0.033495,-1.975632,-0.712317,5
-0.079548,-0.06288,-0.036257,6
-0.054947,-0.924137,-0.149119,7
-0.168447,0.209333,-0.417498,1
-0.034594,-2.060355,-0.148256,3
-0.080166,0.707252,-0.189224,4
0.040629,-2.002008,-0.678994,5
-0.083453,-0.078611,-0.100409,6
-0.059532,-0.894234,-0.500304,7
-0.162592,0.167522,-0.220765,1
-0.025464,-2.070216,-0.157203,3
-0.07296,0.622352,-0.070435,4
0.040629,-2.020261,-0.63782,5
-0.079548,-0.0963,-0.134643,6
-0.054947,-0.882733,-0.408656,7
-0.172346,0.085453,-0.042478,1
-0.037623,-2.046538,-0.157203,3
-0.077759,0.521199,0.058246,4
0.047763,-2.044602,-0.604496,5
-0.075656,-0.117918,-0.17743,6
-0.059532,-0.873539,-0.22546,7
-0.172346,0.015764,0.127204,1
-0.013305,-2.048516,-0.172842,3
-0.07296,0.429078,0.178678,4
0.042997,-2.044602,-0.518258,5
-0.077609,-0.113988,-0.263003,6
-0.059532,-0.868942,-0.286492,7
-0.17039,-0.035332,0.278448,1
-0.028514,-2.070216,-0.206361,3
-0.075367,0.34599,0.280957,4
0.040629,-2.072999,-0.44376,5
-0.077609,-0.137578,-0.271554,6
-0.057247,-0.862039,-0.500304,7
-0.17039,-0.106563,0.403866,1
-0.022414,-2.101765,-0.20188,3
-0.080166,0.25568,0.388188,4
0.035878,-2.075033,-0.377113,5
-0.079548,-0.125789,-0.314341,6
-0.054947,-0.839038,-0.439172,7
-0.17039,-0.182442,0.496084,1
-0.022414,-2.084019,-0.20188,3
-0.077759,0.212319,0.483872,4
0.040629,-2.093286,-0.314383,5
-0.081501,-0.127748,-0.339996,6
-0.054947,-0.80915,0.095109,7
-0.168447,-0.166956,0.540348,1
-0.025464,-2.076123,-0.233173,3
-0.075367,0.150905,0.53007,4
0.02636,-2.137915,-0.228144,5
-0.083453,-0.135619,-0.327182,6
-0.057247,-0.829844,0.247789,7
-0.168447,-0.087982,0.530509,1
-0.022414,-2.0781,-0.289024,3
-0.07296,0.075049,0.523464,4
0.033495,-2.188632,-0.151694,5
-0.073716,-0.145449,-0.305789,6
-0.052661,-0.841344,-0.042263,7
-0.160636,0.035899,0.551412,1
-0.028514,-2.099787,-0.306903,3
-0.070553,0.020856,0.503668,4
0.040629,-2.215008,-0.086999,5
-0.077609,-0.147408,-0.275816,6
-0.057247,-0.818344,-0.240768,7
-0.168447,0.127264,0.594451,1
-0.028514,-2.113591,-0.306903,3
-0.07296,-0.029714,0.467373,4
0.038246,-2.245425,-0.055641,5
-0.079548,-0.143478,-0.220216,6
-0.052661,-0.790746,0.003561,7
-0.166491,0.223267,0.619044,1
-0.028514,-2.117546,-0.349355,3
-0.070553,-0.033337,0.39314,4
0.042997,-2.275856,-0.024269,5
-0.075656,-0.143478,-0.185982,6
-0.057247,-0.781537,0.415778,7
-0.166491,0.367282,0.561251,1
-0.025464,-2.147117,-0.367235,3
-0.07296,-0.029714,0.279303,4
0.042997,-2.269767,0.022775,5
-0.075656,-0.147408,-0.194533,6
-0.057247,-0.758551,0.079901,7
-0.168447,0.531421,0.475181,1
-0.022414,-2.178679,-0.396287,3
-0.070553,-0.018883,0.168775,4
0.038246,-2.267746,0.034529,5
-0.073716,-0.135619,-0.211665,6
-0.057247,-0.733245,-0.37814,7
-0.164535,0.649111,0.392794,1
-0.025464,-2.227986,-0.382874,3
-0.075367,0.011824,0.082984,4
0.042997,-2.269767,0.060017,5
-0.085393,-0.137578,-0.190271,6
-0.050361,-0.730954,-0.408656,7
-0.166491,0.729627,0.3055,1
-0.025464,-2.255593,-0.385114,3
-0.080166,0.060595,-0.024247,4
0.052514,-2.290054,0.042379,5
-0.085393,-0.139549,-0.203085,6
-0.054947,-0.724051,-0.011747,7
-0.166491,0.810154,0.171476,1
-0.028514,-2.279257,-0.380633,3
-0.070553,0.075049,-0.121575,4
0.047763,-2.294109,0.050215,5
-0.081501,-0.127748,-0.224478,6
-0.057247,-0.691856,0.079901,7
-0.162592,0.90771,0.015316,1
-0.022414,-2.338413,-0.385114,3
-0.075367,0.080471,-0.218913,4
0.040629,-2.294109,0.048249,5
-0.073716,-0.151337,-0.203085,6
-0.061832,-0.680356,-0.149119,7
-0.166491,0.960359,-0.119941,1
-0.028514,-2.385755,-0.349355,3
-0.070553,0.075049,-0.284907,4
0.04538,-2.312375,0.014925,5
-0.079548,-0.155279,-0.211665,6
-0.061832,-0.678049,-0.3018,7
-0.168447,0.927844,-0.203553,1
-0.019385,-2.431108,-0.318076,3
-0.063364,0.066017,-0.349248,4
0.033495,-2.290054,-0.016433,5
-0.075656,-0.135619,-0.207375,6
-0.057247,-0.687244,0.201965,7
-0.166491,0.889128,-0.277326,1
-0.022414,-2.460692,-0.320317,3
-0.060957,0.044342,-0.390484,4
0.038246,-2.302232,-0.051722,5
-0.079548,-0.131677,-0.198823,6
-0.059532,-0.682647,0.415778,7
-0.172346,0.90152,-0.335119,1
-0.025464,-2.482379,-0.327009,3
-0.07296,-0.004429,-0.43998,4
0.031127,-2.310341,-0.096801,5
-0.081501,-0.127748,-0.17743,6
-0.054947,-0.703341,0.034077,7
-0.168447,0.927844,-0.357247,1
-0.031544,-2.51986,-0.300197,3
-0.07296,-0.082096,-0.449873,4
0.035878,-2.302232,-0.161496,5
-0.079548,-0.123818,-0.151747,6
-0.050361,-0.721744,-0.362832,7
-0.168447,0.940225,-0.298229,1
-0.031544,-2.555351,-0.259986,3
-0.068162,-0.141711,-0.444932,4
0.042997,-2.302232,-0.20854,5
-0.069824,-0.127748,-0.156037,6
-0.052661,-0.710244,-0.011747,7
-0.162592,0.951064,-0.192481,1
-0.025464,-2.543525,-0.248813,3
-0.07296,-0.246474,-0.43998,4
0.040629,-2.312375,-0.275188,5
-0.079548,-0.143478,-0.220216,6
-0.054947,-0.71255,0.354645,7
-0.168447,0.96655,-0.055999,1
-0.025464,-2.531686,-0.297971,3
-0.075367,-0.347627,-0.41853,4
0.040629,-2.326573,-0.332034,5
-0.081501,-0.155279,-0.275816,6
-0.054947,-0.691856,0.232581,7
-0.168447,1.011456,0.074334,1
-0.028514,-2.533664,-0.293505,3
-0.070553,-0.454201,-0.387186,4
0.042997,-2.302232,-0.381031,5
-0.075656,-0.149379,-0.301499,6
-0.052661,-0.673452,-0.164428,7
-0.166491,1.034686,0.216964,1
-0.025464,-2.531686,-0.286798,3
-0.070553,-0.548122,-0.326143,4
0.038246,-2.30832,-0.43004,5
-0.077609,-0.161167,-0.288658,6
-0.061832,-0.673452,-0.347624,7
-0.160636,0.985132,0.366976,1
-0.028514,-2.51986,-0.327009,3
-0.068162,-0.607724,-0.238709,4
0.035878,-2.288033,-0.44376,5
-0.073716,-0.143478,-0.288658,6
-0.059532,-0.668855,0.140933,7
-0.17039,0.915453,0.491161,1
-0.028514,-2.476473,-0.396287,3
-0.068162,-0.676371,-0.156226,4
0.038246,-2.267746,-0.44376,5
-0.081501,-0.129719,-0.258713,6
-0.052661,-0.604451,0.247789,7
-0.168447,0.872089,0.632566,1
-0.025464,-2.442946,-0.440964,3
-0.070553,-0.717909,-0.053936,4
0.042997,-2.292088,-0.449644,5
-0.077609,-0.143478,-0.292948,6
-0.061832,-0.595256,0.003561,7
-0.166491,0.838032,0.755526,1
-0.025464,-2.438991,-0.48119,3
-0.068162,-0.770291,0.056592,4
0.047763,-2.294109,-0.422204,5
-0.077609,-0.155279,-0.258713,6
-0.059532,-0.60216,-0.22546,7
-0.166491,0.7606,0.864957,1
-0.028514,-2.444911,-0.543747,3
-0.068162,-0.829905,0.172072,4
0.038246,-2.281945,-0.404553,5
-0.079548,-0.167067,-0.233058,6
-0.050361,-0.59295,-0.072779,7
-0.168447,0.706408,0.932581,1
-0.022414,-2.437027,-0.621958,3
-0.065755,-0.849769,0.282611,4
0.042997,-2.285999,-0.343789,5
-0.079548,-0.178868,-0.203085,6
-0.054947,-0.576853,0.140933,7
-0.168447,0.655301,0.973162,1
-0.022414,-2.411385,-0.677823,3
-0.063364,-0.878677,0.351893,4
0.052514,-2.288033,-0.290861,5
-0.083453,-0.186727,-0.228768,6
-0.059532,-0.519352,-0.133811,7
-0.172346,0.641367,1.01251,1
-0.019385,-2.407443,-0.704635,3
-0.070553,-0.900351,0.424483,4
0.047763,-2.298177,-0.243817,5
-0.077609,-0.212288,-0.211665,6
-0.054947,-0.514754,-0.45448,7
-0.164535,0.647558,0.99529,1
-0.016335,-2.423224,-0.729207,3
-0.070553,-0.938279,0.469027,4
0.04538,-2.288033,-0.220295,5
-0.079548,-0.218175,-0.215926,6
-0.054947,-0.500963,-0.317108,7
-0.166491,0.678531,0.984226,1
-0.022414,-2.421246,-0.773899,3
-0.07296,-0.98344,0.464076,4
0.04538,-2.269767,-0.169333,5
-0.075656,-0.237835,-0.241609,6
-0.052661,-0.491754,-0.042263,7
-0.162592,0.755952,0.947344,1
-0.016335,-2.405465,-0.820817,3
-0.07296,-1.005115,0.440982,4
0.038246,-2.247459,-0.106603,5
-0.081501,-0.251595,-0.23732,6
-0.054947,-0.484866,-0.042263,7
-0.17039,0.862804,0.931356,1
-0.019385,-2.411385,-0.838696,3
-0.07296,-1.044854,0.403043,4
0.047763,-2.227172,-0.077197,5
-0.079548,-0.273226,-0.284396,6
-0.057247,-0.489463,-0.22546,7
-0.174289,0.988237,0.883402,1
-0.016335,-2.431108,-0.847629,3
-0.070553,-1.07736,0.346952,4
0.042997,-2.206885,-0.049757,5
-0.079548,-0.277155,-0.267264,6
-0.057247,-0.507866,-0.317108,7
-0.162592,1.101269,0.781345,1
-0.019385,-2.448853,-0.887854,3
-0.077759,-1.12071,0.254566,4
0.04538,-2.180523,-0.038002,5
-0.081501,-0.296815,-0.254451,6
-0.061832,-0.507866,-0.026955,7
-0.164535,1.192634,0.644863,1
-0.028514,-2.45675,-0.914667,3
-0.05855,-1.151417,0.152276,4
0.042997,-2.152113,-0.018398,5
-0.075656,-0.298773,-0.263003,6
-0.057247,-0.48256,0.171449,7
-0.168447,1.291743,0.487478,1
-0.025464,-2.437027,-0.90796,3
-0.05855,-1.167682,0.068139,4
0.04538,-2.139949,-0.016433,5
-0.077609,-0.316475,-0.263003,6
-0.054947,-0.466462,0.064593,7
-0.168447,1.409422,0.331318,1
-0.016335,-2.438991,-0.9102,3
-0.070553,-1.156838,-0.02095,4
0.04538,-2.101409,-0.024269,5
-0.079548,-0.347923,-0.241609,6
-0.052661,-0.466462,-0.255976,7
-0.17039,1.46672,0.12967,1
-0.025464,-2.437027,-0.921373,3
-0.065755,-1.144196,-0.090231,4
0.047763,-2.036493,-0.049757,5
-0.081501,-0.334163,-0.224478,6
-0.050361,-0.471059,-0.332316,7
-0.162592,1.500788,-0.097805,1
-0.025464,-2.444911,-0.923599,3
-0.07296,-1.124332,-0.172725,4
0.040629,-1.987809,-0.079163,5
-0.075656,-0.340064,-0.228768,6
-0.052661,-0.41817,-0.271284,7
-0.162592,1.548789,-0.277326,1
-0.022414,-2.403501,-0.901253,3
-0.07296,-1.104457,-0.235411,4
0.047763,-1.961434,-0.141892,5
-0.075656,-0.351852,-0.271554,6
-0.054947,-0.379072,-0.484996,7
-0.17039,1.602991,-0.407659,1
-0.031544,-2.397581,-0.872215,3
-0.075367,-1.088204,-0.288205,4
0.050131,-1.916805,-0.198738,5
-0.079548,-0.375441,-0.245871,6
-0.059532,-0.346862,-0.637676,7
-0.17039,1.638602,-0.526929,1
-0.028514,-2.393639,-0.849869,3
-0.070553,-1.095425,-0.347594,4
0.052514,-1.862032,-0.249701,5
-0.083453,-0.397073,-0.168878,6
-0.057247,-0.319265,-0.561336,7
-0.168447,1.640155,-0.590871,1
-0.022414,-2.3818,-0.818591,3
-0.068162,-1.109878,-0.39709,4
0.038246,-1.837691,-0.302628,5
-0.081501,-0.389214,-0.160327,6
-0.052661,-0.312377,-0.164428,7
-0.164535,1.635507,-0.62038,1
-0.016335,-2.342368,-0.762726,3
-0.070553,-1.11891,-0.423481,4
0.047763,-1.809294,-0.381031,5
-0.083453,-0.414761,-0.151747,6
-0.054947,-0.277876,-0.210152,7
-0.166491,1.635507,-0.583489,1
-0.022414,-2.29898,-0.715808,3
-0.065755,-1.149617,-0.448229,4
0.042997,-1.76872,-0.486886,5
-0.081501,-0.408861,-0.160327,6
-0.052661,-0.257166,-0.484996,7
-0.162592,1.664927,-0.491271,1
-0.022414,-2.289119,-0.682289,3
-0.065755,-1.180324,-0.458122,4
0.040629,-1.73829,-0.531978,5
-0.083453,-0.428521,-0.121802,6
-0.054947,-0.236472,-0.37814,7
-0.166491,1.641707,-0.373235,1
-0.022414,-2.249673,-0.657703,3
-0.068162,-1.243537,-0.458122,4
0.047763,-1.726125,-0.616264,5
-0.083453,-0.440322,-0.053361,6
-0.054947,-0.206583,-0.210152,7
-0.164535,1.607639,-0.266262,1
-0.031544,-2.22995,-0.64877,3
-0.075367,-1.323016,-0.436683,4
0.047763,-1.685551,-0.677028,5
-0.081501,-0.446222,-0.019126,6
-0.054947,-0.206583,0.125725,7
-0.168447,1.579762,-0.161747,1
-0.025464,-2.178679,-0.592905,3
-0.070553,-1.404305,-0.382235,4
0.038246,-1.647011,-0.761314,5
-0.075656,-0.454081,-0.031967,6
-0.057247,-0.201971,-0.179636,7
-0.168447,1.558085,-0.054774,1
-0.028514,-2.135291,-0.559386,3
-0.068162,-1.509068,-0.306347,4
0.047763,-1.634834,-0.784849,5
-0.079548,-0.489458,-0.031967,6
-0.050361,-0.18818,-0.423964,7
-0.166491,1.524017,0.066961,1
-0.022414,-2.117546,-0.543747,3
-0.075367,-1.617442,-0.22221,4
0.042997,-1.580075,-0.798569,5
-0.075656,-0.50126,-0.006284,6
-0.054947,-0.197374,-0.469688,7
-0.168447,1.417166,0.16901,1
-0.028514,-2.107684,-0.545988,3
-0.075367,-1.680667,-0.139727,4
0.042997,-1.545589,-0.808371,5
-0.079548,-0.4816,0.045054,6
-0.052661,-0.176679,-0.164428,7
-0.168447,1.342839,0.230494,1
-0.022414,-2.052458,-0.519175,3
-0.063364,-1.754724,-0.044044,4
0.047763,-1.551665,-0.806406,5
-0.083453,-0.495359,0.08784,6
-0.052661,-0.160582,-0.072779,7
-0.164535,1.294838,0.273525,1
-0.022414,-2.005128,-0.492363,3
-0.07296,-1.823358,0.061544,4
0.042997,-1.529357,-0.786802,5
-0.079548,-0.50126,0.130599,6
-0.052661,-0.144485,-0.057571,7
-0.168447,1.29019,0.306725,1
-0.025464,-1.993302,-0.47895,3
-0.07296,-1.87213,0.150633,4
0.040629,-1.511104,-0.751525,5
-0.083453,-0.50716,0.199068,6
-0.052661,-0.144485,-0.072779,7
-0.166491,1.316515,0.337467,1
-0.025464,-1.953857,-0.472258,3
-0.075367,-1.91909,0.214973,4
0.040629,-1.496893,-0.692714,5
-0.081501,-0.485529,0.276061,6
-0.052661,-0.119178,0.049385,7
-0.166491,1.353678,0.337467,1
-0.028514,-1.922295,-0.407446,3
-0.07296,-1.926323,0.246316,4
0.042997,-1.498927,-0.651553,5
-0.077609,-0.49143,0.335979,6
-0.045776,-0.109984,0.110417,7
-0.17039,1.420271,0.319021,1
-0.022414,-1.874965,-0.356062,3
-0.080166,-1.955218,0.256209,4
0.047763,-1.482694,-0.594695,5
-0.079548,-0.50126,0.297454,6
-0.045776,-0.093886,-0.072779,7
-0.17039,1.497693,0.266152,1
-0.019385,-1.871023,-0.297971,3
-0.065755,-1.958829,0.229818,4
0.042997,-1.490817,-0.526094,5
-0.081501,-0.50126,0.310296,6
-0.054947,-0.066289,-0.317108,7
-0.17039,1.606087,0.236642,1
-0.022414,-1.861162,-0.266678,3
-0.063364,-1.962439,0.180322,4
0.035878,-1.50907,-0.437877,5
-0.083453,-0.51109,0.318848,6
-0.057247,-0.040982,-0.37814,7
-0.164535,1.694357,0.220655,1
-0.022414,-1.839475,-0.20188,3
-0.07296,-1.938965,0.096185,4
0.042997,-1.476619,-0.365358,5
-0.079548,-0.509118,0.271799,6
-0.045776,-0.013384,-0.179636,7
-0.166491,1.743901,0.193604,1
-0.025464,-1.825671,-0.130391,3
-0.077759,-1.926323,0.005453,4
0.040629,-1.47053,-0.281059,5
-0.081501,-0.473741,0.229013,6
-0.043476,0.014213,-0.072779,7
-0.162592,1.816685,0.09647,1
-0.016335,-1.837497,-0.058887,3
-0.068162,-1.911869,-0.124883,4
0.052514,-1.472551,-0.200691,5
-0.085393,-0.495359,0.220461,6
-0.045776,0.002713,-0.194944,7
-0.164535,1.898754,-0.021575,1
-0.013305,-1.861162,-0.032074,3
-0.070553,-1.908258,-0.246958,4
0.042997,-1.446188,-0.11837,5
-0.077609,-0.505189,0.288903,6
-0.045776,-0.001884,-0.347624,7
-0.166491,1.956051,-0.144535,1
-0.019385,-1.884827,0.04167,3
-0.065755,-1.91909,-0.375639,4
0.042997,-1.43199,-0.038002,5
-0.079548,-0.49143,0.284641,6
-0.048076,0.000407,-0.317108,7
-0.166491,1.977728,-0.217075,1
-0.016335,-1.876943,0.131039,3
-0.070553,-1.9227,-0.469669,4
0.035878,-1.407648,0.016891,5
-0.077609,-0.4816,0.276061,6
-0.045776,0.000407,0.095109,7
-0.17039,1.96689,-0.30561,1
-0.013305,-1.882862,0.195837,3
-0.080166,-1.9227,-0.578554,4
0.047763,-1.407648,0.077655,5
-0.075656,-0.489458,0.327399,6
